18:34:30.177 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3238] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:34:30.177 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3238] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@b2863f: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:34:30.177 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3239] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:34:37.233 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3239] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:34:37.233 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3239] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@f81412: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:34:37.233 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3240] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:34:44.302 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3240] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:34:44.302 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3240] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@a325f3: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:34:44.302 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3241] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:34:51.344 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3241] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:34:51.344 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3241] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@5a242b: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:34:51.345 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3242] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:34:58.385 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3242] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:34:58.386 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3242] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@16dbe4b: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:34:58.388 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3243] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:35:05.430 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3243] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:35:05.430 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3243] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1cd9648: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:35:05.432 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3244] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:35:12.486 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3244] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:35:12.486 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3244] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1e4fa1f: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:35:12.487 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3245] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:35:19.538 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3245] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:35:19.538 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3245] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1641a2d: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:35:19.539 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3246] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:35:26.593 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3246] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:35:26.593 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3246] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@15d1378: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:35:26.594 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3247] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:35:33.633 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3247] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:35:33.633 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3247] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@4553ed: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:35:33.634 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3248] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:35:40.680 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3248] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:35:40.680 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3248] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@f3e918: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:35:40.680 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3249] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:35:47.727 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3249] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:35:47.727 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3249] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@4aac56: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:35:47.728 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3250] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:35:54.769 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3250] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:35:54.769 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3250] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1af4c6a: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:35:54.770 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3251] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:36:01.828 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3251] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:36:01.828 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3251] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@14b3d42: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:36:01.828 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3252] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:36:08.911 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3252] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:36:08.911 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3252] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@15c2ed0: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:36:08.911 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3253] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:36:15.962 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3253] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:36:15.962 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3253] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@61de70: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:36:15.962 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3254] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:36:23.000 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3254] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:36:23.000 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3254] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@11d4538: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:36:23.001 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3255] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:36:30.052 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3255] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:36:30.052 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3255] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@12aca0b: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:36:30.052 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3256] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:36:37.090 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3256] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:36:37.090 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3256] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1879dcc: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:36:37.090 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3257] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:36:44.140 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3257] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:36:44.140 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3257] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@87261c: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:36:44.141 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3258] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:36:51.181 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3258] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:36:51.181 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3258] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@910cb3: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:36:51.182 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3259] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:36:58.262 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3259] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:36:58.262 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3259] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@ab3ae8: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:36:58.262 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3260] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:37:05.306 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3260] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:37:05.306 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3260] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@17c67b6: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:37:05.306 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3261] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:37:12.357 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3261] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:37:12.357 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3261] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@a7eb2c: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:37:12.358 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3262] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:37:19.394 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3262] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
18:37:19.394 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3262] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@75f1bc: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
18:37:19.394 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3263] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
18:37:26.466 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-3263] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
